user_id,channel,event_name,event_timestamp,amount,is_fraud,kyc_result
U000093,referido,repeat_transaction,2024-02-01 11:37:27.550207,30.95,False,
U000093,referido,repeat_transaction,2024-02-03 03:54:02.255742,17.88,False,
U000093,referido,repeat_transaction,2024-02-09 19:32:15.220941,41.49,False,
U000093,referido,repeat_transaction,2024-02-15 21:18:15.932746,42.69,False,
U000093,referido,repeat_transaction,2024-02-23 00:25:45.325484,94.77,False,
U000093,referido,repeat_transaction,2024-02-29 19:18:55.773014,65.67,False,
U000093,referido,repeat_transaction,2024-03-04 17:07:42.501716,46.98,False,
U000093,referido,repeat_transaction,2024-03-08 13:24:52.106072,101.93,False,
U000093,referido,repeat_transaction,2024-03-13 18:42:05.140622,15.92,False,
U000094,pagado,signup,2024-02-24 13:54:47.837152,,,
U000094,pagado,login,2024-02-24 15:48:52.830578,,,
U000094,pagado,view_service,2024-02-24 22:44:24.612329,,,
U000095,referido,signup,2024-01-10 17:17:54.111537,,,
U000095,referido,login,2024-01-12 15:06:21.787383,,,
U000095,referido,view_service,2024-01-12 16:08:18.765771,,,
U000096,pagado,signup,2024-01-19 13:07:02.584442,,,
U000097,organico,signup,2024-03-15 19:47:07.313045,,,
U000097,organico,login,2024-03-17 02:50:05.468642,,,
U000097,organico,view_service,2024-03-17 19:49:56.611989,,,
U000098,pagado,signup,2024-02-26 05:54:47.623282,,,
U000098,pagado,login,2024-02-27 19:06:36.331424,,,
U000098,pagado,view_service,2024-02-27 20:24:51.286346,,,
U000099,organico,signup,2024-02-01 05:31:23.333348,,,
U000099,organico,login,2024-02-02 22:24:47.419220,,,
U000100,pagado,signup,2024-01-15 14:45:44.764299,,,
U000100,pagado,login,2024-01-16 05:43:21.125122,,,
U000100,pagado,view_service,2024-01-16 21:37:50.418352,,,
U000100,pagado,start_application,2024-01-19 00:41:45.014632,,,
U000100,pagado,complete_kyc,2024-01-19 09:17:11.410959,,,kyc_approved
U000100,pagado,first_transaction,2024-01-20 01:07:13.907974,23.39,False,
U000101,referido,signup,2024-04-01 15:46:23.648366,,,
U000101,referido,login,2024-04-02 16:13:47.402965,,,
U000101,referido,view_service,2024-04-02 23:40:37.835526,,,
U000102,organico,signup,2024-03-11 03:30:19.923014,,,
U000102,organico,login,2024-03-11 17:46:26.313023,,,
U000103,pagado,signup,2024-02-20 07:37:56.259284,,,
U000103,pagado,login,2024-02-22 01:42:41.428981,,,
U000103,pagado,view_service,2024-02-22 16:03:56.017130,,,
U000103,pagado,start_application,2024-02-23 05:10:06.187272,,,
U000103,pagado,complete_kyc,2024-02-25 23:50:06.518600,,,kyc_approved
U000104,pagado,signup,2024-03-29 20:57:56.424577,,,
U000104,pagado,login,2024-03-30 08:16:27.892298,,,
U000104,pagado,view_service,2024-03-31 07:27:01.634357,,,
U000105,referido,signup,2024-02-16 16:19:34.728437,,,
U000105,referido,login,2024-02-17 21:23:22.893337,,,
U000106,organico,signup,2024-02-14 14:59:05.662882,,,
U000106,organico,login,2024-02-15 15:47:49.077672,,,
U000106,organico,view_service,2024-02-15 17:51:20.790982,,,
U000106,organico,start_application,2024-02-17 02:15:42.577984,,,
U000106,organico,complete_kyc,2024-02-19 03:47:13.249284,,,kyc_approved
U000106,organico,first_transaction,2024-02-20 23:30:00.723505,19.13,False,
U000107,referido,signup,2024-02-08 17:41:31.962265,,,
U000107,referido,login,2024-02-08 21:42:04.003858,,,
U000107,referido,view_service,2024-02-09 05:23:01.013819,,,
U000107,referido,start_application,2024-02-11 08:52:15.067719,,,
U000107,referido,complete_kyc,2024-02-12 17:23:27.892083,,,kyc_approved
U000107,referido,first_transaction,2024-02-14 13:26:03.687916,27.86,False,
U000108,pagado,signup,2024-02-13 20:02:46.438180,,,
U000108,pagado,login,2024-02-14 06:28:33.942316,,,
U000108,pagado,view_service,2024-02-15 05:02:40.223668,,,
U000109,organico,signup,2024-03-12 02:14:10.506955,,,
U000109,organico,login,2024-03-13 08:56:31.343651,,,
U000109,organico,view_service,2024-03-13 10:29:46.576211,,,
U000110,organico,signup,2024-02-19 21:02:35.133816,,,
U000110,organico,login,2024-02-20 11:05:42.075388,,,
U000110,organico,view_service,2024-02-20 19:35:41.874325,,,
U000111,organico,signup,2024-03-02 15:54:28.150886,,,
U000112,pagado,signup,2024-03-13 06:50:00.915208,,,
U000112,pagado,login,2024-03-13 09:01:07.991484,,,
U000112,pagado,view_service,2024-03-13 18:00:34.123300,,,
U000113,organico,signup,2024-01-08 07:42:56.400868,,,
U000113,organico,login,2024-01-09 11:41:19.809637,,,
U000114,organico,signup,2024-02-14 06:00:07.209564,,,
U000114,organico,login,2024-02-16 03:18:02.481753,,,
U000114,organico,view_service,2024-02-16 08:10:43.657155,,,
U000115,referido,signup,2024-01-30 17:07:43.652992,,,
U000115,referido,login,2024-01-31 15:54:16.708930,,,
U000115,referido,view_service,2024-02-01 07:26:52.469937,,,
U000115,referido,start_application,2024-02-03 21:32:08.407164,,,
U000115,referido,complete_kyc,2024-02-04 02:36:03.434138,,,kyc_approved
U000115,referido,first_transaction,2024-02-05 16:59:22.039580,13.96,False,
U000115,referido,repeat_transaction,2024-02-14 18:13:52.155657,57.09,False,
U000115,referido,repeat_transaction,2024-02-24 12:33:19.614821,31.33,False,
U000115,referido,repeat_transaction,2024-03-01 00:01:13.804824,13.07,False,
U000115,referido,repeat_transaction,2024-03-06 16:11:02.708533,17.98,False,
U000115,referido,repeat_transaction,2024-03-14 05:14:01.146342,45.58,False,
U000115,referido,repeat_transaction,2024-03-20 15:21:48.831512,65.8,False,
U000115,referido,repeat_transaction,2024-03-26 13:11:09.722887,148.07,False,
U000115,referido,repeat_transaction,2024-03-28 06:28:51.308139,281.38,False,
U000116,organico,signup,2024-02-02 16:21:28.831881,,,
U000116,organico,login,2024-02-04 16:16:09.920961,,,
U000116,organico,view_service,2024-02-05 15:47:27.872973,,,
U000117,organico,signup,2024-02-28 17:44:47.576269,,,
U000117,organico,login,2024-03-01 15:29:06.579763,,,
U000117,organico,view_service,2024-03-02 06:05:11.515487,,,
U000118,organico,signup,2024-01-08 19:54:30.359442,,,
U000118,organico,login,2024-01-09 23:10:46.025461,,,
U000118,organico,view_service,2024-01-10 15:29:34.756008,,,
U000119,organico,signup,2024-03-11 06:02:11.694354,,,
U000119,organico,login,2024-03-12 13:15:01.947792,,,
U000119,organico,view_service,2024-03-12 16:01:03.487169,,,
U000120,organico,signup,2024-02-06 09:22:22.389395,,,
U000120,organico,login,2024-02-07 06:50:57.724898,,,
U000121,organico,signup,2024-03-24 23:22:59.697468,,,
U000121,organico,login,2024-03-25 21:08:09.938112,,,
U000122,organico,signup,2024-01-10 13:59:39.490916,,,
U000122,organico,login,2024-01-11 06:44:09.508741,,,
U000122,organico,view_service,2024-01-11 19:46:15.523506,,,
U000123,referido,signup,2024-03-06 23:45:48.425821,,,
U000123,referido,login,2024-03-08 00:13:58.266519,,,
U000123,referido,view_service,2024-03-08 05:05:46.794122,,,
U000123,referido,start_application,2024-03-10 14:01:26.957181,,,
U000123,referido,complete_kyc,2024-03-10 17:02:03.405598,,,kyc_approved
U000123,referido,first_transaction,2024-03-12 07:37:46.833679,48.92,False,
U000123,referido,repeat_transaction,2024-03-13 21:49:52.560335,18.31,False,
U000123,referido,repeat_transaction,2024-03-21 08:41:20.126536,8.23,False,
U000124,organico,signup,2024-02-08 10:10:26.513498,,,
U000124,organico,login,2024-02-08 13:49:35.529506,,,
U000124,organico,view_service,2024-02-09 02:16:02.309725,,,
U000124,organico,start_application,2024-02-11 13:58:34.576716,,,
U000124,organico,complete_kyc,2024-02-13 19:07:32.700629,,,kyc_approved
U000124,organico,first_transaction,2024-02-14 01:24:23.143871,44.14,False,
U000125,pagado,signup,2024-02-17 22:23:58.546116,,,
U000125,pagado,login,2024-02-18 09:17:58.642012,,,
U000126,pagado,signup,2024-01-27 15:26:13.156390,,,
U000127,organico,signup,2024-02-27 20:47:40.485870,,,
U000127,organico,login,2024-02-29 01:14:31.934180,,,
U000127,organico,view_service,2024-02-29 05:23:32.851900,,,
U000128,referido,signup,2024-02-02 07:25:57.433714,,,
U000128,referido,login,2024-02-02 11:25:23.502812,,,
U000129,pagado,signup,2024-01-26 00:42:58.183316,,,
U000129,pagado,login,2024-01-26 02:16:00.683667,,,
U000130,pagado,signup,2024-02-29 01:46:12.012966,,,
U000130,pagado,login,2024-02-29 21:19:18.608278,,,
U000130,pagado,view_service,2024-03-01 13:51:50.870428,,,
U000130,pagado,start_application,2024-03-02 19:50:50.403218,,,
U000130,pagado,complete_kyc,2024-03-04 16:42:05.617061,,,kyc_approved
U000130,pagado,first_transaction,2024-03-06 10:04:00.103710,20.72,False,
U000131,organico,signup,2024-02-07 15:29:01.792936,,,
U000131,organico,login,2024-02-08 03:09:47.069676,,,
U000131,organico,view_service,2024-02-08 13:58:51.237830,,,
U000131,organico,start_application,2024-02-08 17:43:09.911560,,,
U000131,organico,complete_kyc,2024-02-12 12:30:13.237671,,,kyc_rejected
U000132,organico,signup,2024-03-29 13:03:24.842472,,,
U000132,organico,login,2024-03-30 23:41:56.228738,,,
U000132,organico,view_service,2024-03-31 03:33:54.731491,,,
U000133,organico,signup,2024-03-21 14:44:25.151748,,,
U000133,organico,login,2024-03-22 12:44:30.003687,,,
U000133,organico,view_service,2024-03-23 02:45:45.933022,,,
U000133,organico,start_application,2024-03-23 23:05:32.207647,,,
U000133,organico,complete_kyc,2024-03-26 08:39:19.161120,,,kyc_approved
U000133,organico,first_transaction,2024-03-26 22:26:33.612016,27.36,True,
U000133,organico,repeat_transaction,2024-04-04 21:03:11.188378,23.84,False,
U000133,organico,repeat_transaction,2024-04-12 18:02:46.208190,33.16,False,
U000133,organico,repeat_transaction,2024-04-17 08:34:18.476691,77.18,False,
U000134,organico,signup,2024-02-20 20:43:34.620584,,,
U000134,organico,login,2024-02-21 10:13:29.654233,,,
U000135,pagado,signup,2024-01-13 16:02:01.644622,,,
U000135,pagado,login,2024-01-14 08:22:33.513746,,,
U000136,pagado,signup,2024-01-06 05:08:38.811460,,,
U000136,pagado,login,2024-01-07 03:08:01.918623,,,
U000136,pagado,view_service,2024-01-07 15:31:48.822849,,,
U000136,pagado,start_application,2024-01-09 11:42:35.375305,,,
U000136,pagado,complete_kyc,2024-01-10 03:43:43.578677,,,kyc_rejected
U000137,pagado,signup,2024-01-29 06:25:08.913766,,,
U000137,pagado,login,2024-01-30 16:28:04.005988,,,
U000137,pagado,view_service,2024-01-31 12:03:17.870390,,,
U000137,pagado,start_application,2024-02-02 12:36:05.917018,,,
U000137,pagado,complete_kyc,2024-02-06 10:40:54.860137,,,kyc_approved
U000137,pagado,first_transaction,2024-02-07 21:31:29.767349,40.85,False,
U000137,pagado,repeat_transaction,2024-02-11 06:52:46.235149,32.75,False,
U000137,pagado,repeat_transaction,2024-02-21 00:50:37.652614,17.73,False,
U000137,pagado,repeat_transaction,2024-02-24 01:59:35.264606,11.33,False,
U000137,pagado,repeat_transaction,2024-02-29 09:46:12.238822,26.04,False,
U000137,pagado,repeat_transaction,2024-03-07 21:32:44.011512,35.25,False,
U000137,pagado,repeat_transaction,2024-03-12 07:40:00.017031,126.16,False,
U000137,pagado,repeat_transaction,2024-03-15 11:58:52.062197,40.09,False,
U000137,pagado,repeat_transaction,2024-03-22 19:17:37.122701,72.81,False,
U000138,organico,signup,2024-02-09 02:28:35.352049,,,
U000138,organico,login,2024-02-10 07:51:58.628697,,,
U000138,organico,view_service,2024-02-11 04:14:05.693193,,,
U000139,pagado,signup,2024-02-14 10:19:30.427141,,,
U000139,pagado,login,2024-02-15 11:57:42.858156,,,
U000139,pagado,view_service,2024-02-16 04:11:56.246827,,,
U000140,pagado,signup,2024-03-14 14:14:02.966800,,,
U000141,organico,signup,2024-01-29 19:21:13.828618,,,
U000141,organico,login,2024-01-31 05:13:06.946166,,,
U000141,organico,view_service,2024-01-31 16:58:48.791681,,,
U000142,pagado,signup,2024-03-26 19:48:30.189181,,,
U000142,pagado,login,2024-03-27 21:55:38.024009,,,
U000143,organico,signup,2024-02-02 20:02:39.992085,,,
U000143,organico,login,2024-02-04 17:54:14.289562,,,
U000143,organico,view_service,2024-02-05 16:05:02.400024,,,
U000144,pagado,signup,2024-01-22 02:04:56.446790,,,
U000144,pagado,login,2024-01-22 15:11:34.852509,,,
U000144,pagado,view_service,2024-01-23 08:59:14.472519,,,
U000144,pagado,start_application,2024-01-23 12:44:14.596409,,,
U000144,pagado,complete_kyc,2024-01-27 03:40:56.921258,,,kyc_approved
U000144,pagado,first_transaction,2024-01-27 08:34:55.057316,25.8,False,
U000144,pagado,repeat_transaction,2024-02-04 07:04:02.744093,15.97,True,
U000144,pagado,repeat_transaction,2024-02-10 05:56:36.899243,18.62,False,
U000144,pagado,repeat_transaction,2024-02-14 21:50:08.133566,22.03,False,
U000144,pagado,repeat_transaction,2024-02-23 19:34:11.679255,162.38,False,
U000144,pagado,repeat_transaction,2024-02-26 14:39:08.645157,20.59,False,
U000144,pagado,repeat_transaction,2024-03-01 12:01:28.650325,65.82,False,
U000144,pagado,repeat_transaction,2024-03-10 16:08:20.429438,19.45,False,
U000144,pagado,repeat_transaction,2024-03-16 20:09:06.524867,70.25,False,
U000144,pagado,repeat_transaction,2024-03-24 08:20:42.831468,47.92,False,
U000144,pagado,repeat_transaction,2024-04-02 13:36:10.266149,32.8,False,
U000144,pagado,repeat_transaction,2024-04-11 12:10:03.957282,35.57,False,
U000145,referido,signup,2024-04-01 03:25:08.272034,,,
U000145,referido,login,2024-04-03 01:36:18.207216,,,
U000146,referido,signup,2024-01-03 09:38:53.407554,,,
U000147,organico,signup,2024-03-27 07:42:58.022950,,,
U000147,organico,login,2024-03-27 13:12:42.830420,,,
U000147,organico,view_service,2024-03-28 00:15:10.436112,,,
U000147,organico,start_application,2024-03-28 13:44:26.203165,,,
U000147,organico,complete_kyc,2024-03-31 12:35:15.435635,,,kyc_approved
U000147,organico,first_transaction,2024-04-02 00:57:41.273089,23.14,False,
U000148,referido,signup,2024-03-16 22:39:53.130283,,,
U000148,referido,login,2024-03-17 07:36:56.800592,,,
U000148,referido,view_service,2024-03-17 15:24:57.736587,,,
U000148,referido,start_application,2024-03-18 10:15:59.397703,,,
U000148,referido,complete_kyc,2024-03-19 09:15:31.604416,,,kyc_approved
U000149,organico,signup,2024-03-07 01:42:02.588281,,,
U000149,organico,login,2024-03-07 04:46:35.308057,,,
U000149,organico,view_service,2024-03-07 12:10:28.150865,,,
U000150,pagado,signup,2024-03-23 06:20:27.771524,,,
U000150,pagado,login,2024-03-25 02:19:25.295260,,,
U000150,pagado,view_service,2024-03-25 17:05:38.301399,,,
U000150,pagado,start_application,2024-03-26 02:47:51.244983,,,
U000150,pagado,complete_kyc,2024-03-26 17:55:36.442123,,,kyc_approved
U000150,pagado,first_transaction,2024-03-27 13:56:44.860048,50.01,False,
U000150,pagado,repeat_transaction,2024-04-04 19:10:36.165656,26.62,False,
U000150,pagado,repeat_transaction,2024-04-12 15:44:18.206146,15.52,False,
U000150,pagado,repeat_transaction,2024-04-19 00:26:03.534543,14.96,False,
U000150,pagado,repeat_transaction,2024-04-24 17:56:37.510420,41.3,False,
U000150,pagado,repeat_transaction,2024-04-29 00:05:21.424184,110.54,False,
U000150,pagado,repeat_transaction,2024-05-01 00:19:34.980483,40.94,False,
U000150,pagado,repeat_transaction,2024-05-10 03:21:00.813885,33.68,False,
U000150,pagado,repeat_transaction,2024-05-15 23:16:07.752948,44.7,False,
U000150,pagado,repeat_transaction,2024-05-24 15:50:16.072298,91.3,False,
U000151,pagado,signup,2024-03-07 00:16:28.841355,,,
U000151,pagado,login,2024-03-07 03:02:22.679712,,,
U000151,pagado,view_service,2024-03-07 13:02:20.586469,,,
U000152,pagado,signup,2024-03-02 20:34:27.580612,,,
U000152,pagado,login,2024-03-02 20:49:07.568533,,,
U000152,pagado,view_service,2024-03-02 22:37:04.174257,,,
U000153,pagado,signup,2024-02-19 18:21:33.494271,,,
U000154,organico,signup,2024-01-28 00:26:07.723425,,,
U000154,organico,login,2024-01-29 11:28:06.404679,,,
U000155,organico,signup,2024-03-22 16:02:43.722441,,,
U000155,organico,login,2024-03-22 19:59:22.031170,,,
U000156,referido,signup,2024-01-14 19:54:17.494676,,,
U000157,organico,signup,2024-03-11 00:49:52.724927,,,
U000157,organico,login,2024-03-11 21:14:49.362374,,,
U000157,organico,view_service,2024-03-12 02:47:50.998212,,,
U000158,organico,signup,2024-01-19 20:07:21.975104,,,
U000158,organico,login,2024-01-21 03:50:46.464044,,,
U000158,organico,view_service,2024-01-22 02:19:08.898402,,,
U000159,organico,signup,2024-01-08 15:36:10.835211,,,
U000159,organico,login,2024-01-10 09:28:55.144534,,,
U000159,organico,view_service,2024-01-10 10:35:29.235399,,,
U000160,pagado,signup,2024-03-10 16:05:55.168113,,,
U000161,organico,signup,2024-03-25 01:14:39.262547,,,
U000161,organico,login,2024-03-26 16:32:41.138966,,,
U000161,organico,view_service,2024-03-27 13:34:52.131504,,,
U000162,pagado,signup,2024-02-08 11:53:37.464062,,,
U000162,pagado,login,2024-02-09 23:12:37.440194,,,
U000162,pagado,view_service,2024-02-10 15:30:59.275824,,,
U000163,organico,signup,2024-02-02 15:22:32.224354,,,
U000163,organico,login,2024-02-04 00:49:43.646110,,,
U000163,organico,view_service,2024-02-04 08:03:40.032100,,,
U000163,organico,start_application,2024-02-05 22:50:17.384055,,,
U000163,organico,complete_kyc,2024-02-06 22:21:02.247437,,,kyc_approved
U000164,organico,signup,2024-02-12 17:31:02.348199,,,
U000164,organico,login,2024-02-13 19:00:14.136606,,,
U000164,organico,view_service,2024-02-14 01:09:39.861170,,,
U000164,organico,start_application,2024-02-14 06:56:46.452150,,,
U000164,organico,complete_kyc,2024-02-16 02:24:03.162870,,,kyc_approved
U000164,organico,first_transaction,2024-02-17 18:13:45.982692,42.67,False,
U000164,organico,repeat_transaction,2024-02-24 04:27:38.164876,27.45,False,
U000164,organico,repeat_transaction,2024-02-26 21:06:13.942238,79.39,False,
U000164,organico,repeat_transaction,2024-03-05 09:33:13.696747,49.41,False,
U000164,organico,repeat_transaction,2024-03-10 17:06:10.631699,107.24,False,
U000164,organico,repeat_transaction,2024-03-14 17:01:23.679792,41.61,False,
U000164,organico,repeat_transaction,2024-03-15 20:20:07.169755,15.53,False,
U000164,organico,repeat_transaction,2024-03-25 12:08:38.677390,14.05,False,
U000164,organico,repeat_transaction,2024-04-04 12:03:05.870047,116.24,False,
U000164,organico,repeat_transaction,2024-04-07 16:27:06.328250,122.31,False,
U000164,organico,repeat_transaction,2024-04-10 12:37:35.748230,32.28,False,
U000165,pagado,signup,2024-03-12 04:14:45.121642,,,
U000165,pagado,login,2024-03-12 16:52:28.808668,,,
U000165,pagado,view_service,2024-03-13 04:50:04.056879,,,
U000165,pagado,start_application,2024-03-16 03:29:28.526249,,,
U000165,pagado,complete_kyc,2024-03-18 00:49:39.333340,,,kyc_approved
U000166,organico,signup,2024-02-08 19:35:23.142872,,,
U000166,organico,login,2024-02-09 08:10:51.030385,,,
U000167,pagado,signup,2024-02-08 17:37:35.445805,,,
